gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.89,4832,0,102,0,1584307,1589138,1556969,1561800,0.0,8728
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.77,4977,0,149,3,2313696,2318669,2278756,2283723,0.0,8584
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.21,4456,0,35,0,802658,807113,765104,769559,0.0,8514
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.71,4586,0,59,0,2085615,2090200,2050642,2055227,0.0,8504
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.32,4700,0,74,4,2254298,2258994,2220178,2224875,0.0,8481
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.19,5087,0,187,5,141551,146631,91584,96669,0.0,8427
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.92,4435,0,47,1,1915075,1919509,1828602,1833035,0.0,8320
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.69,4435,0,55,3,275489,279923,228100,232531,0.0,8308
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.39,4786,0,107,8,1189712,1194490,1183769,1188543,0.0,8278
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.98,4400,0,43,2,611593,615991,596832,601230,0.0,8266
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.58,4422,0,63,0,1057779,1062200,1009956,1014377,0.0,8183
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.73,4341,0,52,2,852514,856854,815260,819597,0.0,8114
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.85,4337,0,49,1,807182,811517,769627,773963,0.0,8074
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.63,4517,0,106,1,991991,996506,950882,955398,0.0,8056
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.16,4351,0,63,5,666600,670947,662398,666734,0.0,7933
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.47,4313,0,63,3,236222,240532,189631,193942,0.0,7919
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.88,4784,0,192,4,384017,388796,384601,389383,0.0,7803
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.37,3984,0,23,1,687475,691458,681556,685537,0.0,7694
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.60,4144,0,53,3,1412699,1416842,1387096,1391234,0.0,7694
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.36,4320,0,113,1,2307601,2311920,2272662,2276980,0.0,7652
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.07,4075,0,38,0,659118,663192,654866,658940,0.0,7640
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.67,4290,0,99,1,2327307,2331596,2290485,2294773,0.0,7626
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.33,4192,0,64,4,1744374,1748563,1669445,1673632,0.0,7602
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.78,4089,0,50,0,2250037,2254125,2216055,2220143,0.0,7592
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.96,4045,0,42,0,1199623,1203667,1193868,1197912,0.0,7531
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.50,4064,0,60,1,1554369,1558432,1526692,1530754,0.0,7529
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.07,4143,0,66,2,2368500,2372641,2335353,2339482,0.0,7511
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.46,4208,0,107,0,366148,370355,366627,370834,0.0,7493
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.77,4584,0,192,2,2621419,2626000,2585603,2590186,0.0,7493
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.95,3763,0,2,0,2150993,2154755,2114675,2118437,0.0,7444
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.60,4133,0,49,6,862660,866785,825566,829696,0.0,7418
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.61,4363,0,146,1,607168,611528,592405,596767,0.0,7386
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.60,4411,0,142,3,779145,783555,741590,745992,0.0,7386
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.19,4083,0,74,0,1047051,1051133,999304,1003386,0.0,7295
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.31,4074,0,63,5,1488462,1492532,1462389,1466459,0.0,7295
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.36,3766,0,24,0,1133092,1136857,1085297,1089062,0.0,7275
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.34,4368,0,159,1,1851540,1855906,1771412,1775779,0.0,7251
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.31,3763,0,26,0,1692517,1696279,1617665,1621427,0.0,7170
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.65,3666,0,10,3,2331642,2335306,2296336,2299999,0.0,7140
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.04,3754,0,36,0,2280359,2284112,2245923,2249676,0.0,7073
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.11,3912,0,60,6,2455351,2459249,2423740,2427650,0.0,6970
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.05,3850,0,75,0,159421,163270,109608,113457,0.0,6968
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.79,3715,0,44,1,987800,991514,946692,950405,0.0,6958
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.08,4035,0,118,0,828395,832429,791494,795528,0.0,6897
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.53,3745,0,54,1,2069732,2073475,2034813,2038557,0.0,6871
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.15,3727,0,64,1,2388099,2391820,2358037,2361763,0.0,6841
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.74,3651,0,46,0,2522443,2526093,2488931,2492581,0.0,6790
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.89,3890,0,120,1,1822294,1826183,1740187,1744075,0.0,6708
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.74,3425,0,8,1,561705,565129,2183785,2180362,0.0,6683
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.53,3396,0,16,0,561705,565100,2300275,2296880,0.0,6605
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.94,3495,0,37,0,1138170,1141664,1090236,1093730,0.0,6593
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.17,3612,0,65,1,2653154,2656765,2619432,2623042,0.0,6587
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.91,3320,0,3,0,2036222,2039541,507514,504195,0.0,6558
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,100.00,3350,0,0,0,2155732,2159081,2119520,2122869,0.0,6558
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.03,3408,0,33,0,1120170,1123577,1072374,1075781,0.0,6494
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.33,3454,0,22,1,1472188,1475640,1445372,1448825,0.0,6490
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.17,3378,0,28,0,2694117,2697494,2670970,2674347,0.0,6474
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.98,3443,0,35,0,1686512,1689954,1611660,1615102,0.0,6464
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.85,3302,0,4,1,516066,519367,548772,552072,0.0,6462
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.20,3388,0,26,1,1957421,1960808,1874191,1877577,0.0,6459
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.82,3275,0,5,1,2332185,2335459,552045,548772,0.0,6437
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.61,3323,0,10,3,2213774,2217096,1958076,1961395,0.0,6425
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.02,3376,0,29,3,2824183,2827555,2802647,2806021,0.0,6409
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.83,3592,0,68,4,2114358,2117941,2079905,2083494,0.0,6357
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.09,3452,0,66,0,811581,815032,774027,777478,0.0,6320
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.94,3213,0,2,0,2147697,2150909,2111379,2114591,0.0,6312
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.97,3141,0,1,0,2036222,2039362,2180389,2183529,0.0,6219
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.84,3176,0,4,1,561954,565129,504367,507541,0.0,6213
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.38,3510,0,90,2,650840,654347,640569,644078,0.0,6213
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.90,3141,0,3,0,2036222,2039362,2296879,2300019,0.0,6203
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.79,3305,0,35,1,1482750,1486054,1456867,1460166,0.0,6193
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.81,3147,0,6,0,561954,565100,1961223,1958077,0.0,6191
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.94,3121,0,2,0,2036222,2039342,552045,548925,0.0,6171
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.87,3149,0,3,1,561981,565129,548925,552072,0.0,6167
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.84,3149,0,4,1,516219,519367,2183509,2180362,0.0,6167
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.99,3276,0,9,4,2213663,2216917,2180257,2183529,0.0,6163
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.58,3508,0,82,3,709502,713007,703582,707088,0.0,6155
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.81,3149,0,5,1,516219,519367,504394,507541,0.0,6151
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.84,3120,0,5,0,516219,519338,2299999,2296880,0.0,6145
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.62,3583,0,121,0,1504797,1508379,1477957,1481539,0.0,6143
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.84,3122,0,4,1,2332185,2335306,2180389,2183509,0.0,6141
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.22,3932,0,169,6,886091,890019,847610,851525,0.0,6137
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.78,3120,0,7,0,516219,519338,1961196,1958077,0.0,6129
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.78,3122,0,6,1,2332185,2335306,507514,504394,0.0,6125
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.71,3122,0,8,1,2332185,2335306,1958076,1961196,0.0,6110
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.65,3257,0,44,0,330174,333430,281332,284588,0.0,6108
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.68,3144,0,7,3,2213774,2216917,2296879,2300019,0.0,6094
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.36,3491,0,83,4,2705006,2708488,2681861,2685350,0.0,6086
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.88,3216,0,35,1,1729331,1732546,1654537,1657751,0.0,6082
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.71,3125,0,6,3,2213773,2216897,552046,548925,0.0,6064
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.96,3181,0,33,0,1383151,1386331,1358887,1362067,0.0,6044
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.11,3163,0,28,0,165538,168700,116349,119511,0.0,6014
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.42,3238,0,45,2,2531320,2534551,2497286,2500523,0.0,6007
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.21,3644,0,138,0,405476,409119,405846,409489,0.0,5967
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.85,3207,0,37,0,1726140,1729346,1651289,1654495,0.0,5949
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.52,3662,0,160,3,2641777,2645438,2606789,2610446,0.0,5909
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.37,3035,0,19,0,1076925,1079959,1029232,1032266,0.0,5866
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.15,3556,0,116,2,2580780,2584317,2544687,2548239,0.0,5860
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.11,3545,0,131,4,2708973,2712517,2687294,2690831,0.0,5858
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.57,3287,0,76,3,849163,852449,811913,815195,0.0,5818
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.63,2963,0,11,0,2593170,2596132,2557091,2560053,0.0,5786
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.62,3105,0,43,0,1683356,1686460,1608504,1611608,0.0,5773
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.07,3116,0,29,0,567246,570361,552491,555606,0.0,5739
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.10,3002,0,27,0,528599,531600,515851,518852,0.0,5737
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.69,3297,0,51,5,2090231,2093515,2055258,2058541,0.0,5709
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.11,3043,0,27,0,2794717,2797759,2774138,2777180,0.0,5705
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.23,3111,0,55,0,1098827,1101937,1051034,1054144,0.0,5689
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.24,3153,0,79,3,2787651,2790798,2767087,2770236,0.0,5547
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.10,3209,0,93,0,30927,34135,30959,34167,0.0,5541
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.62,3240,0,68,4,2180647,2183886,2148110,2151340,0.0,5477
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.25,3026,0,47,4,1881492,1884515,1801322,1804343,0.0,5467
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.12,3031,0,47,1,1335299,1338329,1329069,1332089,0.0,5436
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.05,2982,0,58,0,1891330,1894311,1811173,1814154,0.0,5380
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.19,2843,0,23,0,1212814,1215656,1207088,1209930,0.0,5370
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.06,2992,0,27,1,2055327,2058317,1977147,1980138,0.0,5344
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,93.55,3751,0,242,0,1922691,1926441,1836934,1840684,0.0,5329
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,94.54,3463,0,189,0,2839702,2843164,2820953,2824415,0.0,5325
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.08,3044,0,89,0,1961041,1964084,1878513,1881556,0.0,5287
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.74,2962,0,67,0,2656828,2659789,2623105,2626066,0.0,5223
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.94,2738,0,29,0,2110203,2112940,2075748,2078485,0.0,5198
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,93.51,3546,0,228,2,2461057,2464601,2429038,2432582,0.0,5190
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.11,2807,0,24,1,2509877,2512682,2478265,2481071,0.0,5180
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.40,3085,0,100,2,713059,716132,707140,710224,0.0,5107
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.12,2771,0,49,1,269969,272736,222576,225346,0.0,5001
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.25,3073,0,141,2,2887613,2890680,2865422,2868494,0.0,4924
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.67,2972,0,97,1,725006,727977,719218,722187,0.0,4916
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.98,2932,0,117,1,1919613,1922543,1833853,1836784,0.0,4869
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.14,2794,0,80,0,2607754,2610547,2571656,2574449,0.0,4815
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.84,3007,0,94,5,1148553,1151555,1143748,1146727,0.0,4797
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.24,2512,0,16,1,2064156,2066664,2029105,2031616,0.0,4777
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.01,3025,0,151,0,879944,882968,841332,844356,0.0,4758
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.19,2474,0,20,0,121765,124238,71365,73838,0.0,4746
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.39,2446,0,15,0,1690027,1692472,1615175,1617620,0.0,4688
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,90.88,3795,0,334,2,1926502,1930296,1840745,1844527,0.0,4682
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.61,2987,0,127,3,2547369,2550354,2511568,2514551,0.0,4676
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.61,2519,0,35,0,775015,777533,737460,739978,0.0,4674
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.07,2462,0,23,0,1763645,1766106,1688494,1690955,0.0,4657
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.35,2540,0,41,1,1055177,1057716,1007355,1009893,0.0,4653
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.07,2464,0,22,1,1338394,1340857,1332154,1334616,0.0,4617
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.34,2634,0,67,3,2024276,2026908,1944466,1947097,0.0,4607
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,91.00,3768,0,330,5,459224,462984,444946,448711,0.0,4599
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.53,2765,0,85,4,427328,430085,413527,416287,0.0,4585
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.02,2540,0,24,1,671007,673545,666794,669333,0.0,4579
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.76,2808,0,118,1,2381161,2383967,2348017,2350824,0.0,4573
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.43,2481,0,37,1,907376,909856,868691,871169,0.0,4561
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.12,2379,0,20,1,766665,769042,729109,731487,0.0,4542
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.53,2333,0,11,0,572802,575134,558048,560380,0.0,4538
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.77,2518,0,31,0,2464700,2467217,2432681,2435198,0.0,4526
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.13,2541,0,73,0,2377726,2380266,2344610,2347150,0.0,4458
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.96,2399,0,25,0,1904117,1906515,1824251,1826649,0.0,4438
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.06,2348,0,19,2,663226,665572,658973,661318,0.0,4431
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.49,2647,0,92,1,272800,275445,225410,228056,0.0,4425
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.22,2517,0,69,1,719891,722406,714089,716605,0.0,4393
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.83,2759,0,115,0,1983769,1986527,1897286,1900044,0.0,4393
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.03,2391,0,32,1,722567,724942,716766,719156,0.0,4387
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.01,2418,0,40,2,513506,515922,501746,504156,0.0,4367
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.69,2363,0,31,0,1410030,1412392,1384103,1386465,0.0,4355
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.09,2405,0,25,1,1210383,1212766,1204636,1207040,0.0,4345
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.91,2381,0,26,0,1591775,1594155,1980291,1982671,0.0,4314
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.87,2382,0,27,0,1591774,1594155,363774,361393,0.0,4308
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.52,2539,0,62,1,1965828,1968365,1883300,1885838,0.0,4300
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,100.00,2182,0,0,0,2128991,2131172,2092672,2094853,0.0,4284
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.95,2279,0,24,0,1676821,1679099,1601989,1604267,0.0,4252
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.77,2380,0,52,1,2373013,2375392,2339900,2342278,0.0,4248
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,92.74,3045,0,217,1,825293,828333,788388,791432,0.0,4240
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.76,2262,0,28,0,2596754,2599015,2560655,2562916,0.0,4220
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.22,2356,0,37,2,2167033,2169384,2130821,2133175,0.0,4185
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,94.71,2648,0,134,1,363439,366086,363924,366565,0.0,4141
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.00,2370,0,70,1,2526153,2528522,2492641,2495009,0.0,4127
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.56,2332,0,54,3,2663127,2665456,2641235,2643565,0.0,4111
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.92,2257,0,47,0,124326,126582,73902,76158,0.0,4101
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.89,2254,0,24,1,1051488,1053740,1003679,1005932,0.0,4096
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.91,2198,0,23,1,1187465,1189661,1181521,1183718,0.0,4088
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.60,2409,0,71,6,1375903,1378307,1351545,1353946,0.0,4088
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.06,2350,0,62,1,2894115,2896457,2870432,2872781,0.0,4074
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.02,2224,0,35,3,1802410,1804624,1720293,1722516,0.0,4048
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.66,2066,0,6,1,514144,516209,2185706,2183642,0.0,4032
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.66,2066,0,6,1,514144,516209,2302196,2300132,0.0,4032
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.37,2142,0,17,3,2335316,2337456,2300132,2302256,0.0,3975
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.25,2232,0,39,0,1341607,1343838,1335366,1337597,0.0,3959
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,95.38,2448,0,111,1,450255,452700,433725,436172,0.0,3951
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.51,2084,0,13,3,2335316,2337398,2183642,2185708,0.0,3891
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.08,2373,0,89,3,2431544,2433913,2399937,2402308,0.0,3852
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.35,2152,0,51,1,1894497,1896642,1814340,1816491,0.0,3816
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,100.00,1946,0,0,0,2126964,2128909,2090646,2092591,0.0,3816
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,96.79,2245,0,66,3,2792436,2794680,2771863,2774101,0.0,3786
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.45,1992,0,11,0,1080025,1082016,1032332,1034323,0.0,3778
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.42,2025,0,32,0,1679134,1681158,1604302,1606326,0.0,3761
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,97.55,2162,0,52,1,920249,922410,881093,883253,0.0,3751
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,98.60,2001,0,28,0,240596,242596,194006,196006,0.0,3745
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.13,2077,0,16,2,1791761,1793836,1716355,1718430,0.0,3707
gi|49482253|ref|NC_002952.2|,gi|151220212|ref|NC_009641.1|,99.17,1931,0,16,0,2688438,2690368,2664530,2666460,0.0,3701
